filename,width,height,class,xmin,ymin,xmax,ymax
5_jpg.rf.806f3754ee39e5dd85b3f1f13881ff89.jpg,640,640,berpikir,0,54,507,622
kamu-62-_jpg.rf.80b220f5a67dc6373f431c8763e0de5f.jpg,640,640,kamu,95,265,397,505
22_jpg.rf.802e3b511f1e146e405804824606f3d1.jpg,640,640,adik,0,342,296,639
kamu-29-_jpg.rf.809eb67a5db44f4749923f1a2f72b09b.jpg,640,640,kamu,0,61,388,446
16_jpg.rf.80783cd6f44ca0f2a4c738d4f1301e94.jpg,640,640,pergi,37,80,417,530
29_jpg.rf.80a0f6551ba6d8b752ec6cb70fc4e9e1.jpg,640,640,lupa,63,27,555,623
11_jpg.rf.80705fe38a12ceb8fa4e512a42e95e2f.jpg,640,640,lupa,74,37,623,586
bagus-12-_jpg.rf.80a9f388609fe2256a5ee0d25d6f52f2.jpg,640,640,bagus,169,5,599,357
11-46-_jpg.rf.805f86d1596fbf87137a1f32bb160e2c.jpg,640,640,mohon,243,340,407,541
lari-6-_jpg.rf.807b3f3cd4e48c500ce20cf0f8fa277e.jpg,640,640,lari,81,91,463,459
mobil-21-_jpg.rf.80d55784c2cb34016b9191437442451e.jpg,640,640,mobil,0,0,591,421
11-24-_jpg.rf.80ce313fc38b49430b26cb8a5096a227.jpg,640,640,cantik,298,83,640,480
selamat-tinggal-9-_jpg.rf.80c3a7f5a5e41b8bbc9891016d8a79a5.jpg,640,640,selamat tinggal,222,8,640,516
0-2-_jpg.rf.80a8faa4c8235fe381c188fe50c3c7cb.jpg,640,640,maaf,0,0,542,640
15_jpg.rf.80481725c0ade9ff0eed2a150b0d5a2f.jpg,640,640,meminta,0,0,624,485
4-18-_jpg.rf.806a54044693b2710c39c5eced4b5ebd.jpg,640,640,bahagia,101,329,620,636
23_jpg.rf.80ddc8eea03a6bff547c87d617e68974.jpg,640,640,takut,98,261,570,640
5_jpg.rf.80c018a729e262e9bda8954aac4141bb.jpg,640,640,motor,159,0,640,640
1-43-_jpg.rf.80b2c846e3bd5f504e2a8e49606a23f8.jpg,640,640,meminta,216,320,563,587
7-2-_jpg.rf.80f45b00eedb08d0066d5ea4e6d306bd.jpg,640,640,aku,0,262,588,640
baik-11-_jpg.rf.80dbe3f52d51785749c43d6c78577290.jpg,640,640,baik,2,0,508,367
selamat-tinggal-17-_jpg.rf.810c9077e5cd30bda4f8284bc557b029.jpg,640,640,selamat tinggal,10,209,282,624
22-18-_jpg.rf.80c8d2de670ee0212d27479364f71fa8.jpg,640,640,bahagia,0,55,366,624
janji-14-_jpg.rf.80da8bec9b81cf90ddd0d30721ca3899.jpg,640,640,janji,4,119,640,640
21_jpg.rf.80ea7b718acde90e0b7f6545a3d10648.jpg,640,640,tolong,26,200,605,640
telepon-8-_jpg.rf.80edabf7e28429eff407bc23241be610.jpg,640,640,telpon,102,0,475,439
12-34-_jpg.rf.80c4a92075fb9ffd886bdfa4bcf04c4b.jpg,640,640,kakak,449,107,639,486
14_jpg.rf.810fc7fae2a00f06f9e8da8ae7ee4234.jpg,640,640,selamat pagi,127,188,512,557
bau-22-_jpg.rf.80f94287c6cb4435daabee66c68dcb9f.jpg,640,640,bau,149,268,453,593
5-2-_jpg.rf.80f839e0f580890379ae874e66d8325d.jpg,640,640,tolong,59,190,640,630
bau-13-_jpg.rf.813173f8b2c7808e68ab99c4aff921dc.jpg,640,640,bau,230,29,519,319
11-46-_jpg.rf.8116611e6e1deb802d69f007d929e7dc.jpg,640,640,mohon,115,213,299,348
selamat-pagi-18-_jpg.rf.815d35fb3b6a6f89bc4d0cd2d87c9c0b.jpg,640,640,selamat pagi,0,21,288,417
37_jpg.rf.814ebd908fc08f8e563ec8bc8fdac55a.jpg,640,640,pergi,268,317,640,640
16_jpg.rf.814c03c37237e7103fcfe0023de56481.jpg,640,640,telpon,103,196,640,640
7-2-_jpg.rf.812fecbd0de954fc331879e2efe911e6.jpg,640,640,sedih,165,242,363,487
6-30-_jpg.rf.814e19ffe564aae63b12c6f62851deb7.jpg,640,640,ibu,353,216,487,457
pergi-16-_jpg.rf.8161dd9dcd3f6f3684a9d8008426453a.jpg,640,640,pergi,272,3,640,463
20-43-_jpg.rf.8127b2c1fd2b57f3fa438b2016705376.jpg,640,640,meminta,18,233,229,524
13-18-_jpg.rf.81359c589e93afa75826c9439cdb18ff.jpg,640,640,bahagia,0,286,499,640
15_jpg.rf.813b909087cbd58061377657a185d552.jpg,640,640,senang,0,210,640,422
6_jpg.rf.814c6e0bb1b0038cd5a6b34bb663a886.jpg,640,640,lari,98,307,541,640
15_jpg.rf.818fa60acac70648b157548793089021.jpg,640,640,ayah,226,15,640,458
19_jpg.rf.8078348936e4fe9e49e11a57a4c2c463.jpg,640,640,teman,25,303,355,634
12_jpg.rf.8104beb2c5f333881b0d7bcdf6940dbc.jpg,640,640,ngantuk,20,0,550,452
3_jpg.rf.81452e869824032a359dc26eacbfb6d7.jpg,640,640,kakak,17,0,449,640
19_jpg.rf.815be348847ec5a45aebf3d2252ea56b.jpg,640,640,pergi,365,249,640,565
23_jpg.rf.80eef1d3e0b1f2f0ab9e597e21655f39.jpg,640,640,apa,104,328,572,634
0-2-_jpg.rf.81543fba72636144dd5cca8c867019f9.jpg,640,640,bau,172,128,519,640
5_jpg.rf.817efd379d2efce06d465c6c81f0cac2.jpg,640,640,cantik,13,169,640,640
3_jpg.rf.81697f19386e386f442b578fa206dffe.jpg,640,640,kamu,0,254,453,640
16_jpg.rf.81853d4dfc094fb6fb4e87ea600e2d51.jpg,640,640,ngantuk,134,288,474,640
13-34-_jpg.rf.81903ac6065c37dda9c23f77a8732442.jpg,640,640,kakak,383,237,623,561
1-2-_jpg.rf.81a97fc7cf78e56874b5ad70632f596b.jpg,640,640,mohon,44,0,640,629
13_jpg.rf.8197ec9575e33ccd783ae9a9348086db.jpg,640,640,berhenti,42,335,528,640
13_jpg.rf.8197ec9575e33ccd783ae9a9348086db.jpg,640,640,berhenti,22,288,488,640
30_jpg.rf.816b40caa082afbb4e3747b13b8f4dee.jpg,640,640,kakak,0,27,398,562
0-2-_jpg.rf.81a1dc65ddf3313b7e7a094dda6a1694.jpg,640,640,mobil,0,0,470,613
1_jpg.rf.81b426e1dd8961602e0af789667de979.jpg,640,640,lari,2,298,559,640
diam-40-_jpg.rf.819d806b63442ee3140c03de1f29dccc.jpg,640,640,diam,22,156,358,491
23_jpg.rf.820278cdbea203b8c5be11e5ab14b719.jpg,640,640,cantik,91,302,570,640
nenek-4-_jpg.rf.821f714d6c3f6a442f990215075f1fd8.jpg,640,640,nenek,234,284,531,618
22-11-_jpg.rf.822df3254c748ffad7d39e78fcc343a9.jpg,640,640,tidur,66,185,392,630
maaf-50-_jpg.rf.81b0e9581e5e63edc4446fc9f9ff66a4.jpg,640,640,maaf,214,122,640,639
20-7-_jpg.rf.82203b9d13c048ef07b1be9452b10b1a.jpg,640,640,takut,0,216,262,439
14_jpg.rf.81d2e06abcbcbc76044a1c41ef9d942d.jpg,640,640,ibu,0,131,240,640
6_jpg.rf.81a662e7a3680c0acce7ca389ff2c8bc.jpg,640,640,mendengar,6,48,285,640
aku-60-_jpg.rf.81fd66eb3779de8ea64fa5815ded0019.jpg,640,640,aku,157,158,640,626
0-7-_jpg.rf.81f0e35b6d38ef3238192c647fa1e651.jpg,640,640,takut,60,105,303,421
13_jpg.rf.81d23200732c71251272de827bfd2eb3.jpg,640,640,adik,0,102,295,633
24-46-_jpg.rf.81d7a761ff1724a2033c9524fca71347.jpg,640,640,mohon,28,135,385,451
25-1-_jpg.rf.822e7e9bcdc2d35a57678d6cf35a7789.jpg,640,640,aku,245,0,551,305
mendengar-3-_jpg.rf.81ce1fed09e0aa3d6bc50511cb689d60.jpg,640,640,mendengar,253,78,640,640
4-48-_jpg.rf.821fa1132e3d4254958741fd891c8aac.jpg,640,640,nenek,182,254,433,530
17_jpg.rf.81fc61304187f5fe3553ac70ab5f9c5b.jpg,640,640,bagus,93,464,545,627
21_jpg.rf.81d25a58619fd05d7581c2d20af859ca.jpg,640,640,motor,63,357,640,640
3_jpg.rf.81b95df1563148e4dd7fc6a632f8d25d.jpg,640,640,kamu,0,62,301,640
11_jpg.rf.81f6f6025995ef21dcfe0fa4b92ef851.jpg,640,640,aku cinta kamu,0,0,549,637
kamu-47-_jpg.rf.82181eaa36b43bd6e64cd2134aab96c6.jpg,640,640,kamu,103,36,459,355
24-24-_jpg.rf.82374b2467407b61b702525d3bc832a4.jpg,640,640,cantik,240,414,471,640
15_jpg.rf.80b0bb8f37937a27d7db0e2bd8d3efb3.jpg,640,640,selamat pagi,0,128,640,640
ayah-51-_jpg.rf.82028ed080b05ec94b4058b49b509a3e.jpg,640,640,ayah,308,144,572,513
17_jpg.rf.82328116f3a9eafd6938505423140f97.jpg,640,640,tolong,75,284,585,640
adik-21-_jpg.rf.8272d9ee917075e9598cfb660f86d378.jpg,640,640,adik,333,25,640,450
maaf-45-_jpg.rf.8261f1f463257b7938b22fde370ed5db.jpg,640,640,maaf,0,0,458,381
20-2-_jpg.rf.8286ede44ab02e3291a0767686d8e356.jpg,640,640,sedih,82,205,306,458
3-34-_jpg.rf.8249d89204a52b2a55ea5f6362a2aeb5.jpg,640,640,kakak,340,83,640,524
20_jpg.rf.824215f98e9b12e9c3640827ddbdec76.jpg,640,640,bagus,0,171,282,640
senang-13-_jpg.rf.828ecd33d9acbcd86bd4b623bcd77068.jpg,640,640,senang,30,222,518,561
18_jpg.rf.8231a5913c5299c8e4ae8cb6d8c6378e.jpg,640,640,baik,76,193,291,640
10_jpg.rf.827b6cf8ecb92214a5e6150e941fb2ec.jpg,640,640,aku,0,0,326,282
24_jpg.rf.810aa2a8b2e950535d4bbf2dd1fe8b53.jpg,640,640,mendengar,253,0,640,511
nenek-20-_jpg.rf.826878dc93f7a230fbdeea538d32ff10.jpg,640,640,nenek,75,0,497,336
20_jpg.rf.82747648cbdd8d2db5cb37fd3d67e342.jpg,640,640,sedikit,5,150,268,611
11_jpg.rf.8247e7e2ba600d0ac2fc2e113f0828fd.jpg,640,640,takut,0,0,640,640
20_jpg.rf.8290b2e763f7cf76bc79457c83aa8a8d.jpg,640,640,buruk,0,0,490,560
14_jpg.rf.82418aa953359338d9941c9194561011.jpg,640,640,ibu,0,67,304,626
8_jpg.rf.82899fdd8f29cc27afe14d51f387a525.jpg,640,640,telpon,0,9,359,468
4-21-_jpg.rf.829e2b00ceb408a84874c4dd69b3c162.jpg,640,640,berhenti,282,159,621,466
2_jpg.rf.8276846bdfb3be741df913e0b996bd1a.jpg,640,640,maaf,308,271,640,639
telepon-22-_jpg.rf.8295c92942b238016a39ec7a25874de1.jpg,640,640,telpon,507,337,510,340
telepon-22-_jpg.rf.8295c92942b238016a39ec7a25874de1.jpg,640,640,telpon,190,16,535,339
5-2-_jpg.rf.82c8fc6d31c4ae0a5a4db03de81b6bfe.jpg,640,640,berpikir,1,28,640,640
2_jpg.rf.828c0abe82c261f6ed1b874fb25157b1.jpg,640,640,maaf,312,0,640,640
ayah-50-_jpg.rf.82b4ecaf999d8105872d28532cec7ed6.jpg,640,640,ayah,84,249,383,622
13-1-_jpg.rf.82af6faf98253ca5610edcf86dc3b885.jpg,640,640,sama-sama,71,354,450,640
25_jpg.rf.8316d27fedfafb1187207d665e4681cf.jpg,640,640,berapa,16,400,357,640
26_jpg.rf.831a1337dfb6a6a4477954b770275aed.jpg,640,640,mohon,198,272,512,620
1-43-_jpg.rf.82d5229780e295e328992c2a68e97fe5.jpg,640,640,meminta,22,202,374,614
23_jpg.rf.82bcbeae0a9742267e0aee3fcf77a082.jpg,640,640,lupa,0,5,640,640
3_jpg.rf.8304a7f74c2453bb2666a32c4629dda2.jpg,640,640,pergi,375,216,640,543
23_jpg.rf.82d155ac074d90b08e89e35eae1997dc.jpg,640,640,senang,11,170,636,543
1_jpg.rf.820405cecfae905eaf9526e89b5a7080.jpg,640,640,diam,74,251,389,640
19-45-_jpg.rf.832f0dc6905a55e3f11e3ed90e57ea57.jpg,640,640,mobil,33,293,475,640
16-41-_jpg.rf.83216f3d9b2596589f08b07625ec5333.jpg,640,640,maaf,48,185,251,464
8_jpg.rf.82cf9165e87df090d6756b1fa2d740f1.jpg,640,640,terimakasih,199,20,640,570
4_jpg.rf.82f429fb1d99e76fac453f044e41f568.jpg,640,640,kapan,0,0,461,476
adik-22-_jpg.rf.82e38ceb51764e4d37d45523ba147909.jpg,640,640,adik,324,57,640,394
43_jpg.rf.82df8cf18ce822c5dc3307503078e6fc.jpg,640,640,terimakasih,0,0,380,375
13_jpg.rf.82610daacc3bcf05bdc2dfa1d46ad4e5.jpg,640,640,berapa,5,311,393,634
0_jpg.rf.82ea41a6b996c64d8843c9cc9c131192.jpg,640,640,ibu,0,284,470,573
apa-4-_jpg.rf.8254e98d4a2fe2f44dabfbcf07fd3347.jpg,640,640,apa,20,244,599,565
31_jpg.rf.830161e18aa6bd83f2194c687b96fce0.jpg,640,640,bagus,91,425,513,616
11-39-_jpg.rf.831fab0125260418d355ba022b34ed24.jpg,640,640,lari,74,210,307,526
8_jpg.rf.832fc6c20eedd729429b0aee0267c3fc.jpg,640,640,terimakasih,239,57,640,526
ibu-60-_jpg.rf.832c04374b60cda54233ed8fc60a428d.jpg,640,640,ibu,170,268,457,538
berhenti-18-_jpg.rf.82a93f5e6ec46b96c35e5971a8b06fd7.jpg,640,640,berhenti,0,37,360,455
ibu-63-_jpg.rf.833a4cc4f0512198a59efeda8aa4d9b6.jpg,640,640,ibu,192,62,529,394
bau-4-_jpg.rf.8357ecce163f3295f4db2de19543aee5.jpg,640,640,bau,112,274,562,640
tolong-39-_jpg.rf.82ed0557109dfa2354b0f0e9479d79fc.jpg,640,640,tolong,75,0,418,391
25_jpg.rf.8331e9762c15f9ea68fae3bec8d9fe66.jpg,640,640,dimana,0,269,328,640
4-2-_jpg.rf.833485a5319610352a3eefe4bc35ee70.jpg,640,640,sedih,201,233,423,480
1_jpg.rf.83303365e22831cbe2a38e2595035113.jpg,640,640,sedih,180,182,624,640
18-47-_jpg.rf.83430d93c607b144a8c133974768facd.jpg,640,640,motor,0,0,557,446
5-1-_jpg.rf.8386bb5840c51e159ed0fbf4e8bcac54.jpg,640,640,adik,292,135,640,640
selamat-pagi-6-_jpg.rf.83385772b077f00151fc8775ea96060c.jpg,640,640,selamat pagi,159,197,518,637
13_jpg.rf.837460c26557fd0997f37c1a5f3af890.jpg,640,640,kakek,0,6,487,640
12-49-_jpg.rf.836adf8061c3e7c19e2bc39c24aa8ddb.jpg,640,640,ngantuk,132,78,448,350
15-28-_jpg.rf.838b0f975275aefaafe3d69807601e6e.jpg,640,640,ganteng,36,150,395,470
14_jpg.rf.8354b1f41922e76779c57ee59995c4f6.jpg,640,640,aku cinta kamu,0,183,430,640
17_jpg.rf.834d78b985227d68f97600ca3098c3da.jpg,640,640,sedih,0,0,529,496
16_jpg.rf.834c8ff598c03a625e35d2b5daf11b0f.jpg,640,640,kapan,256,13,640,611
12_jpg.rf.838fe48c94614215a27c548056b48b19.jpg,640,640,cantik,212,176,640,640
2-8-_jpg.rf.8310913ecb7bf2e7eff08b92b5ad2f2e.jpg,640,640,telpon,15,175,275,397
24-16-_jpg.rf.83a56bf7bcef0bcd0228e83a44461557.jpg,640,640,ayah,98,314,355,604
10_jpg.rf.835b600db118dc4a86ac27cdd6b43cb7.jpg,640,640,tidur,68,234,412,570
11_jpg.rf.83aea5b5c1700b466c74faafd3fd2048.jpg,640,640,meminta,75,404,400,627
tidur-8-_jpg.rf.83722f58b2c9c7df9053dacde8b21984.jpg,640,640,tidur,111,206,588,640
3_jpg.rf.83d3f4d8599784d71e66d04c2d06ce63.jpg,640,640,takut,0,214,640,640
4_jpg.rf.83a84e97fc04f539defb0bdb11f1fbe7.jpg,640,640,senang,46,0,640,640
24-26-_jpg.rf.83d496af59f1c5761ff95f4f0a95e930.jpg,640,640,diam,229,249,453,551
4-24-_jpg.rf.835eb7173306b6d0488de5a6a6f424b2.jpg,640,640,cantik,276,410,516,640
30_jpg.rf.8359fefd12d9a346db7e6fb94ca34d22.jpg,640,640,ganteng,255,238,613,640
10-10-_jpg.rf.83e94d3f971e3fd58e9e787f7765c94d.jpg,640,640,terimakasih,183,269,406,602
ayah-1-_jpg.rf.83732424cf51a738330f7a4359c39291.jpg,640,640,ayah,37,0,497,310
bagus-1-_jpg.rf.83f1c7789f07befdf7116cff9f239d3b.jpg,640,640,bagus,85,386,576,622
14_jpg.rf.83b1af0b77cd0b957908636597c43d47.jpg,640,640,marah,97,285,639,640
28_jpg.rf.837ef6ad052bdd529c26a636126f1014.jpg,640,640,selamat tinggal,15,293,483,640
18-30-_jpg.rf.83ba0b3401ab8438781033006eca0eb9.jpg,640,640,ibu,44,243,491,627
29_jpg.rf.83f881604bbd94b13b21603cf5683608.jpg,640,640,lupa,0,0,640,640
ayah-39-_jpg.rf.83b3c4437c7a6e3ee59b1bf0508c8979.jpg,640,640,ayah,210,302,542,553
bagus-15-_jpg.rf.83dcb5a864d9df5bae4f6eb1ce786438.jpg,640,640,bagus,52,269,479,556
20-18-_jpg.rf.83ed927b72fcb7c4b862b6b00b4163e5.jpg,640,640,bahagia,107,395,546,605
25_jpg.rf.83af86c7363268b335fa6e0a9fcc829a.jpg,640,640,sedih,197,0,578,298
22_jpg.rf.83d3f87d4217a559efa4113a54353f56.jpg,640,640,buruk,147,0,640,473
7-27-_jpg.rf.83e60593e5b44d63bee3f9a354376bb7.jpg,640,640,dimana,407,331,547,616
5-2-_jpg.rf.839fc4e980d002c0e8498b77a1e851b7.jpg,640,640,mendengar,68,0,640,404
13_jpg.rf.83a1e90847a2e88c55daa42a66d27aab.jpg,640,640,aku,0,0,491,422
ngantuk-55-_jpg.rf.83ed79bb1884e19c4d193563a3c73d39.jpg,640,640,ngantuk,237,0,572,426
tidur-24-_jpg.rf.84443887152c36f35de462e8f3e26dcc.jpg,640,640,tidur,232,189,640,640
16_jpg.rf.83f50aa73aaffbaefc7f48660e2c765e.jpg,640,640,sedih,11,0,523,353
13-2-_jpg.rf.844d163cd961125eae85f4b2c4bb27c3.jpg,640,640,berapa,332,211,640,640
26_jpg.rf.83c40fcafd3f25db96603a72b4f5000c.jpg,640,640,bau,0,0,463,378
13-2-_jpg.rf.83b6f61a110af8654f5df5611ca37ba2.jpg,640,640,bahagia,0,0,640,505
14_jpg.rf.8404d5613587d2c7b73c4e0ef61ea5d9.jpg,640,640,adik,10,336,600,640
aku-43-_jpg.rf.841284426962a4a4619aa12ea4c8b6c8.jpg,640,640,aku,85,285,500,639
30_jpg.rf.83fd638810c6530206b8489513ddb17b.jpg,640,640,lari,0,0,488,479
30_jpg.rf.83fd638810c6530206b8489513ddb17b.jpg,640,640,lari,0,0,468,415
sedih-17-_jpg.rf.843b26a01919a1f0f93a8f1e0b7e5dea.jpg,640,640,sedih,196,0,628,395
0_jpg.rf.8448122c58871e86e0577fd9c3710a72.jpg,640,640,selamat pagi,116,325,469,640
13-2-_jpg.rf.843d40f7e52f78bf660d810ecaf9c829.jpg,640,640,dimana,405,173,640,640
7-28-_jpg.rf.8484eb516077e1c1e2f7df6e0ba05906.jpg,640,640,teman,280,186,578,424
2-2-_jpg.rf.844f054f7c57984d0bd2b2ecde4f32a9.jpg,640,640,berpikir,25,97,640,637
baik-17-_jpg.rf.8459b64f913bfce20dc02f42e756f51b.jpg,640,640,baik,67,298,485,640
6-2-_jpg.rf.847f6be6e6908fe3c5c10985f12b56ad.jpg,640,640,meminta,32,324,640,640
0_jpg.rf.848e8b93d3384e3e8e496e32158e78ba.jpg,640,640,sedikit,17,106,358,390
5_jpg.rf.847ee1bc121094edee3c04c5f7a17958.jpg,640,640,diam,151,151,640,386
8-7-_jpg.rf.847da91bf5759d7a2b3c64ed9407060c.jpg,640,640,takut,361,146,640,481
lari-6-_jpg.rf.8490f7f3efa17b50ba82e8f92e21f0b8.jpg,640,640,lari,135,224,473,545
15_jpg.rf.849c64d5ce7c8c4fba177c54596e9ade.jpg,640,640,diam,140,188,414,640
14_jpg.rf.8496ae6f4b8a5d687985d92298acd772.jpg,640,640,adik,369,394,632,640
22-23-_jpg.rf.84a09c230ea23c3c7447805f4656b543.jpg,640,640,buruk,161,151,493,462
8_jpg.rf.849acc34a754a1c81e5d566582251716.jpg,640,640,ngantuk,176,154,640,640
2_jpg.rf.84987cf78b1f48b7f1b70f7180bc0cc4.jpg,640,640,diam,142,139,567,640
maaf-31-_jpg.rf.84afc5bbab9a4a77242c155e65254d19.jpg,640,640,maaf,88,208,640,640
8_jpg.rf.84aa7bc9cf84793a76256402582531a0.jpg,640,640,ganteng,65,233,428,640
10-2-_jpg.rf.84b359307b8ba9870a02d677637e7091.jpg,640,640,tidur,0,0,563,640
10-15-_jpg.rf.84a8fc988f8a2d8585bac3ce223f4a36.jpg,640,640,apa,1,0,589,258
21-19-_jpg.rf.84b357b239a977a322b776b81933d067.jpg,640,640,bau,241,256,465,498
13-2-_jpg.rf.843875bcd8fc5a6b7a4bb91b1d3d6f6c.jpg,640,640,telpon,0,0,455,453
24-12-_jpg.rf.84afff366f408b3a8ce4ff78ead233f9.jpg,640,640,tolong,94,396,547,616
marah-28-_jpg.rf.84b2b84b30bdc426dbecc1fcf7f18cfb.jpg,640,640,marah,0,0,410,392
18_jpg.rf.84e1064a452a4c2f438950a6baa38a0c.jpg,640,640,lagi,0,60,303,528
9-5-_jpg.rf.84ebe62b96557a8264da3a18c30a05e2.jpg,640,640,selamat tinggal,144,419,565,640
10_jpg.rf.852b39fc4807eae18e61353115365da9.jpg,640,640,lupa,0,0,640,640
2_jpg.rf.84e96631f3b1556821beb0d2508070c6.jpg,640,640,bagus,201,0,640,559
6-5-_jpg.rf.84b1795c66a328846a38100c17414d02.jpg,640,640,selamat tinggal,229,88,537,321
ayah-33-_jpg.rf.85090a1704cb82fd3164e61cce80b61d.jpg,640,640,ayah,230,67,612,388
21-49-_jpg.rf.84f93c2db4a2faf8d06a3d2a32464e5c.jpg,640,640,ngantuk,249,287,462,570
diam-41-_jpg.rf.84c6e97a55e5e3a0b7c41acaca42a2fb.jpg,640,640,diam,281,112,569,421
3_jpg.rf.84fc4c404af9c4c572760bc54dcc2799.jpg,640,640,ayah,158,0,640,409
21_jpg.rf.852e28657f39b07eef188935b421105e.jpg,640,640,apa,0,0,383,518
14-37-_jpg.rf.84e4e427e95c022289b95acb4dd746d9.jpg,640,640,kapan,306,324,574,554
10-34-_jpg.rf.84d9997edd129a3f230e3cda19151ecc.jpg,640,640,kakak,145,244,636,640
13-35-_jpg.rf.85171717c920673e418f39070ae92ef0.jpg,640,640,kakek,146,229,369,487
1-21-_jpg.rf.84be8d2df17abe93adbb515bda11fa06.jpg,640,640,berhenti,95,0,461,350
12_jpg.rf.84edfeecac9aaf5bc4d04d4a02b1ebf4.jpg,640,640,tidur,0,0,529,640
0-15-_jpg.rf.8534b5cc3a7e12465a94aab6f6424a28.jpg,640,640,apa,0,0,508,325
16_jpg.rf.852041b9dcdec835302f0d50ff411029.jpg,640,640,mobil,223,126,640,640
5_jpg.rf.854961028c488a6c95dc546021e72007.jpg,640,640,nenek,112,265,422,635
18-40-_jpg.rf.855ca49f12589e3790fa42972d6939ba.jpg,640,640,lupa,220,163,595,586
20-14-_jpg.rf.8581331c4ab2e2fb133210ad425c2620.jpg,640,640,aku,269,355,549,640
14-45-_jpg.rf.851d6f382966b9ae3357e3fd4f4a8f41.jpg,640,640,mobil,25,0,544,378
18-8-_jpg.rf.854bcf7cf00686a8490e00967ac46a82.jpg,640,640,telpon,139,216,359,529
lari-6-_jpg.rf.855a61070c58619bb143bd101a045f71.jpg,640,640,lari,256,211,504,485
24_jpg.rf.852fb8bbae49d6772ec50fd18b2f5537.jpg,640,640,bahagia,103,193,640,640
24_jpg.rf.852fb8bbae49d6772ec50fd18b2f5537.jpg,640,640,bahagia,111,153,637,575
29_jpg.rf.853c04dcf5e0bd82324a2569e16130e1.jpg,640,640,bahagia,254,0,640,563
29_jpg.rf.853c04dcf5e0bd82324a2569e16130e1.jpg,640,640,bahagia,146,5,587,548
6-9-_jpg.rf.8573817efc236e68b0288c07d3223955.jpg,640,640,teman,105,254,461,640
10_jpg.rf.8582e398ef9eebfab0363d8bd2f5fd19.jpg,640,640,sama-sama,257,348,530,618
aku-30-_jpg.rf.856b127277ca495f228d09bfb2e3ada0.jpg,640,640,aku,13,126,436,598
1_jpg.rf.85817cface3cd6d52b39ba43c8034fb8.jpg,640,640,baik,74,191,359,640
48_jpg.rf.8547697c68511809d45fd166b2b5a0ad.jpg,640,640,kakak,41,0,637,391
22-37-_jpg.rf.85500dc1f67441e5d7ba6d5804a90b7d.jpg,640,640,kapan,205,393,400,623
10-47-_jpg.rf.8535334f49be2559874399b596d853e0.jpg,640,640,motor,263,145,640,640
telepon-16-_jpg.rf.8513150f0b6b2eab7c9ab2b97b1bb34f.jpg,640,640,telpon,107,17,441,308
telepon-15-_jpg.rf.859df1e01dac3145beceee87ba348af8.jpg,640,640,telpon,291,69,618,473
4_jpg.rf.856b06cc9ed35c51a855388bc0f1ccd0.jpg,640,640,sama-sama,135,454,495,640
sedikit-1-_jpg.rf.8591b56db5922c462c8d88f075d2b5c5.jpg,640,640,sedikit,0,26,390,622
marah-42-_jpg.rf.85b5f864d554c43b06b3f717fb16eebd.jpg,640,640,marah,30,211,291,605
45_jpg.rf.85e6df2a326290fb4dba0bfde2c23e74.jpg,640,640,mendengar,114,157,640,640
4-47-_jpg.rf.85da0ac04fa27cf209809e12fed6c81b.jpg,640,640,motor,97,18,612,463
5-2-_jpg.rf.8563d6fbe734e1f2474321f05f47197f.jpg,640,640,sedih,208,156,640,640
30_jpg.rf.853137c76c18006696ec25e54e9877e1.jpg,640,640,kakak,3,156,640,640
adik-14-_jpg.rf.858336254efd45e1b8b08a854e998149.jpg,640,640,adik,0,99,260,462
10-2-_jpg.rf.85d99610a361e52ff406f97039097352.jpg,640,640,kamu,59,146,474,610
0-9-_jpg.rf.85ab92899c3fdc791003abd9bb48296f.jpg,640,640,teman,56,153,446,460
berapa-23-_jpg.rf.85d7e3098a6b5c8d75b3261d89c65078.jpg,640,640,berapa,81,339,455,628
13-22-_jpg.rf.85b1b6152340a95500ea6b25d56b1e73.jpg,640,640,berpikir,253,222,551,609
3_jpg.rf.85dee8f40ecb1b84d184809d4e544582.jpg,640,640,terimakasih,148,188,640,640
8-19-_jpg.rf.85f686c8dcf1340be2007db098492c35.jpg,640,640,bau,158,106,432,276
0-2-_jpg.rf.8589d903ac4e2837bef9c1c57044ea47.jpg,640,640,kapan,5,0,640,471
16_jpg.rf.860de07aa3a790088dc3237b85040734.jpg,640,640,lagi,337,108,640,554
lari-11-_jpg.rf.85d7bd2daf18f6ebcb752c97a8e86a4c.jpg,640,640,lari,105,49,479,391
20-31-_jpg.rf.861e30f95b467116214688357f6cd5c6.jpg,640,640,iya,64,349,442,611
buruk-26-_jpg.rf.8627ff661022649975b82e2d35291270.jpg,640,640,buruk,188,110,601,448
18_jpg.rf.85e165ee9584c2c367ca9a65c8e4c198.jpg,640,640,ganteng,169,258,627,640
23-11-_jpg.rf.86346e98097c0f9dd3e49727178ef5c0.jpg,640,640,tidur,304,166,640,580
10-2-_jpg.rf.85a461b8ee027a234c374fc1fed49db4.jpg,640,640,marah,0,204,555,640
5_jpg.rf.85ee9fda9f971440e5ed4dfedf8e3c22.jpg,640,640,kakak,11,0,640,640
8_jpg.rf.85fe5d30ae8cb6400801bd404fd17d8d.jpg,640,640,pergi,26,137,349,513
41_jpg.rf.85e9ae91506fd95d3d97606ddbe35c6e.jpg,640,640,kakak,167,92,640,640
